3.7196577654299476 ; 346 ; 173 ; 346;20;143;107;173
5.273740496794616 ; 312 ; 68 ; 312;313;314;391;428;85;206;143;68
6.321641481745202 ; 124 ; 414 ; 124;421;377;47;159;160;414
4.344091302554925 ; 355 ; 323 ; 355;424;100;131;414;246;323
4.07856825709121 ; 315 ; 226 ; 315;272;254;52;113;226
3.3234704158743353 ; 217 ; 396 ; 217;120;188;441;396
4.341949711418244 ; 444 ; 282 ; 444;145;430;328;280;282
3.3020732354645905 ; 382 ; 312 ; 382;383;131;407;319;312
5.237335378289515 ; 441 ; 29 ; 441;177;156;115;336;404;29
3.278026224262301 ; 473 ; 153 ; 473;27;89;114;153
6.147868383593266 ; 289 ; 0 ; 289;277;356;95;434;135;181;435;35;0
2.3198065822273595 ; 96 ; 409 ; 96;223;233;117;78;473;409
5.262065271743306 ; 361 ; 261 ; 361;293;271;277;263;475;40;436;88;428;261
6.877193501398649 ; 169 ; 471 ; 169;58;45;146;82;224;238;364;305;251;404;471
6.235193057596145 ; 181 ; 46 ; 181;185;93;238;299;335;265;277;46
6.544737344375055 ; 304 ; 42 ; 304;339;344;265;404;93;233;79;411;30;42
5.300019713451908 ; 309 ; 445 ; 309;310;300;276;418;202;190;195;0;29;445
6.350840409190446 ; 78 ; 192 ; 78;312;376;64;141;212;109;192
6.021470974111168 ; 266 ; 156 ; 266;298;25;451;51;79;432;209;178;156
5.65758522059023 ; 429 ; 389 ; 429;125;96;160;440;1;478;245;321;353;350;389
5.101862512992355 ; 467 ; 291 ; 467;454;145;226;87;419;8;291
6.48589874264869 ; 234 ; 109 ; 234;127;255;339;10;160;153;149;112;227;109
3.1943367746583133 ; 236 ; 269 ; 236;23;17;283;269
7.187609140052418 ; 171 ; 254 ; 171;184;112;145;419;391;350;338;16;461;254
7.97168433446828 ; 414 ; 60 ; 414;80;371;354;390;424;196;155;437;60
6.606620346620446 ; 266 ; 390 ; 266;373;248;54;212;416;390
3.46296416383933 ; 215 ; 335 ; 215;206;108;158;473;335
5.030809465708344 ; 131 ; 278 ; 131;192;148;414;51;52;453;20;468;278
7.930356122608796 ; 293 ; 351 ; 293;373;12;405;41;48;114;107;386;393;351
6.5744880715248755 ; 151 ; 208 ; 151;444;474;379;319;320;351;260;402;408;436;208
6.628267846944705 ; 172 ; 162 ; 172;156;147;195;434;91;424;392;404;70;165;162
6.018507569866294 ; 301 ; 167 ; 301;323;284;273;10;224;86;5;453;167
4.51624972640383 ; 60 ; 308 ; 60;434;260;251;14;264;308
3.7328947628941425 ; 186 ; 324 ; 186;447;421;382;324
5.671700693861321 ; 241 ; 132 ; 241;289;37;456;137;204;81;85;94;127;132
4.563341516713904 ; 72 ; 151 ; 72;48;68;400;213;151
6.833139221974256 ; 165 ; 5 ; 165;221;432;357;333;370;5
4.096213083934897 ; 231 ; 149 ; 231;207;205;153;439;453;21;477;149
5.046498769321378 ; 195 ; 208 ; 195;180;474;279;236;208
6.328439292566424 ; 102 ; 321 ; 102;226;427;86;110;154;31;467;346;300;361;321
7.209628884691809 ; 104 ; 389 ; 104;216;173;37;473;471;371;284;324;338;389
7.296591797699475 ; 439 ; 370 ; 439;453;143;139;229;408;7;396;331;320;287;370
4.345303889700135 ; 277 ; 42 ; 277;364;304;403;149;42
3.9190786399520636 ; 344 ; 206 ; 344;388;11;195;212;206
5.992336469632486 ; 259 ; 408 ; 259;266;283;290;459;41;45;176;120;106;240;408
6.718579454508855 ; 255 ; 353 ; 255;254;112;159;56;10;284;293;336;348;353
5.909783677644668 ; 191 ; 142 ; 191;260;294;289;318;142
5.244769854052684 ; 338 ; 344 ; 338;114;156;54;344
5.553696641152414 ; 298 ; 426 ; 298;316;287;366;320;471;467;458;152;214;224;426
5.114868915393083 ; 441 ; 305 ; 441;70;206;233;248;22;305
6.351105120830655 ; 345 ; 310 ; 345;353;352;431;212;194;65;57;16;14;343;310
6.556007872720945 ; 330 ; 349 ; 330;301;406;460;469;59;119;131;223;349
4.243629280748123 ; 7 ; 46 ; 7;317;467;4;76;166;46
4.408171703691076 ; 76 ; 280 ; 76;410;91;294;280
4.808655610908765 ; 233 ; 329 ; 233;230;62;465;8;290;329
4.030333432057659 ; 8 ; 415 ; 8;463;467;322;408;92;415
5.921637294839393 ; 250 ; 405 ; 250;306;225;146;405
3.933806458694762 ; 305 ; 114 ; 305;33;48;185;148;114
2.8584521898059347 ; 225 ; 51 ; 225;187;476;168;51
4.414676751788483 ; 273 ; 216 ; 273;369;466;414;64;151;211;228;216
6.6475187142076955 ; 203 ; 60 ; 203;180;184;104;348;272;280;447;60
7.183394295902604 ; 260 ; 224 ; 260;351;317;309;376;42;165;161;137;433;224
5.889234989015817 ; 321 ; 298 ; 321;369;21;26;478;123;298
6.040466534162237 ; 19 ; 44 ; 19;307;298;236;88;92;214;80;142;44
6.902620086137948 ; 142 ; 73 ; 142;217;345;287;9;408;413;476;450;445;73
5.957789380649473 ; 264 ; 241 ; 264;365;382;389;407;8;459;136;96;241
3.9830992772826708 ; 105 ; 466 ; 105;208;409;304;466
4.102521584125675 ; 55 ; 198 ; 55;168;443;1;137;427;223;198
6.138502898062084 ; 221 ; 166 ; 221;102;151;150;304;15;30;166
6.564700321878363 ; 54 ; 133 ; 54;380;281;316;343;299;214;110;133
5.521087853650833 ; 418 ; 318 ; 418;179;445;458;15;393;328;318
5.342473430050032 ; 448 ; 457 ; 448;182;453;454;4;250;327;37;457
5.5523188322156045 ; 208 ; 197 ; 208;225;336;9;43;164;197
6.736028915653 ; 461 ; 171 ; 461;323;281;257;405;35;42;79;233;186;171
7.35262442954238 ; 258 ; 254 ; 258;273;293;396;136;143;171;456;254
5.651217779531995 ; 252 ; 65 ; 252;297;222;172;81;65
3.8648634795074437 ; 222 ; 59 ; 222;244;17;24;158;59
3.8802955012133884 ; 64 ; 380 ; 64;444;20;349;311;307;380
4.441312148932947 ; 283 ; 106 ; 283;254;454;442;191;223;103;106
6.813767554311725 ; 386 ; 286 ; 386;390;356;95;70;47;22;265;286
4.374116161746505 ; 282 ; 216 ; 282;315;254;455;111;216
5.738750142511939 ; 398 ; 193 ; 398;378;238;104;211;142;193
4.837651946353775 ; 195 ; 415 ; 195;199;194;143;154;62;442;14;399;415
4.5950680289273205 ; 219 ; 201 ; 219;116;106;84;80;264;20;0;201
7.752390215774024 ; 286 ; 405 ; 286;373;390;393;127;192;76;440;251;405
2.7042590433599014 ; 362 ; 418 ; 362;307;380;461;75;418
2.676805833757479 ; 453 ; 61 ; 453;384;75;54;61
8.277542032971242 ; 384 ; 244 ; 384;401;268;281;216;211;200;195;43;444;413;244
6.705109978169674 ; 326 ; 370 ; 326;277;18;30;63;79;88;357;305;363;370
5.341217039123705 ; 202 ; 120 ; 202;156;50;38;26;360;426;120
3.0749257537776935 ; 110 ; 275 ; 110;167;166;45;276;275
6.66316618433622 ; 375 ; 231 ; 375;334;347;27;164;161;434;124;214;99;231
6.100566839782467 ; 91 ; 111 ; 91;432;240;397;288;12;111
4.739186855502339 ; 319 ; 127 ; 319;289;379;455;169;157;222;127
5.9789372665099485 ; 324 ; 63 ; 324;401;3;71;107;116;194;156;183;171;53;63
