7.568897094172322 ; 21 ; 104 ; 21;115;243;164;66;58;185;74;207;212;231;104
5.871802461503309 ; 185 ; 199 ; 185;50;150;162;206;199
5.796916113489876 ; 146 ; 13 ; 146;152;127;50;178;112;230;13
5.835639594154607 ; 45 ; 148 ; 45;178;106;219;7;50;148
6.574295050764311 ; 232 ; 50 ; 232;227;2;118;107;90;87;183;40;148;50
6.019713331445068 ; 127 ; 238 ; 127;155;144;61;174;175;227;238
3.288030903252499 ; 38 ; 204 ; 38;35;96;112;210;204
7.597575695388749 ; 44 ; 162 ; 44;83;80;234;94;174;49;141;128;163;162
8.248292861362325 ; 4 ; 205 ; 4;162;131;44;184;181;75;219;239;241;207;205
8.55056829768977 ; 236 ; 131 ; 236;17;117;205;188;76;173;63;151;162;131
7.631984147856014 ; 13 ; 2 ; 13;229;111;33;61;147;159;164;79;2
5.590126079871263 ; 35 ; 213 ; 35;53;62;224;213
5.470603832407273 ; 13 ; 48 ; 13;96;184;124;129;62;170;48
7.45025705949198 ; 130 ; 110 ; 130;147;133;61;170;54;119;85;215;239;114;110
6.417046069453148 ; 23 ; 245 ; 23;217;213;87;88;94;184;48;57;66;245
6.181328129289286 ; 12 ; 198 ; 12;231;166;135;179;196;198
3.835630864796134 ; 159 ; 93 ; 159;27;85;91;93
5.076977932245545 ; 44 ; 220 ; 44;119;59;132;192;90;226;220
6.8342330504152216 ; 27 ; 157 ; 27;209;205;201;32;99;218;4;121;185;51;157
6.6275499652624825 ; 121 ; 85 ; 121;159;149;133;56;57;170;167;211;99;84;85
6.5653618645809075 ; 211 ; 70 ; 211;198;103;10;84;144;170;70
5.37054162340996 ; 177 ; 161 ; 177;86;102;157;129;158;161
6.007950266659016 ; 173 ; 49 ; 173;177;181;90;75;165;64;49
7.346086829771926 ; 49 ; 17 ; 49;52;55;158;80;73;177;93;237;17
8.514094888409938 ; 224 ; 132 ; 224;14;208;189;41;83;80;161;58;132
5.685687468536027 ; 52 ; 5 ; 52;170;159;99;221;240;5
6.860574318765491 ; 236 ; 86 ; 236;237;239;241;104;212;190;147;86
3.771508671630964 ; 221 ; 140 ; 221;228;85;121;140
5.673888709491446 ; 201 ; 54 ; 201;187;91;116;75;137;154;54
3.327741943701015 ; 206 ; 132 ; 206;201;99;115;87;138;132
7.844208035846107 ; 122 ; 15 ; 122;156;136;79;81;84;94;193;111;109;241;15
5.874873039459295 ; 186 ; 161 ; 186;37;192;223;3;82;84;39;175;42;161
4.987234704358375 ; 41 ; 216 ; 41;61;145;89;103;216
4.014986329222484 ; 46 ; 5 ; 46;66;140;91;5
5.847622490088214 ; 192 ; 71 ; 192;198;208;99;220;114;66;71
6.622193156983491 ; 8 ; 155 ; 8;26;196;35;181;85;143;163;155
6.291233007191665 ; 24 ; 130 ; 24;108;192;214;209;229;21;165;121;126;169;130
4.711065586615284 ; 54 ; 104 ; 54;57;66;132;87;215;110;109;101;219;104
6.893781888362234 ; 218 ; 209 ; 218;232;236;223;224;122;135;42;195;28;215;209
7.2478454152562914 ; 228 ; 201 ; 228;218;108;244;166;160;138;55;173;44;187;201
5.724886259554799 ; 10 ; 67 ; 10;228;241;102;101;179;76;48;169;67
3.098214616767177 ; 221 ; 209 ; 221;230;73;34;209
5.119030680141735 ; 18 ; 47 ; 18;13;165;160;139;69;35;175;172;47
5.92511587071023 ; 38 ; 225 ; 38;64;63;141;131;82;8;100;223;225
5.6199210792982415 ; 70 ; 118 ; 70;67;172;40;77;120;7;23;25;118
6.182816895693722 ; 22 ; 170 ; 22;219;195;181;76;158;133;68;170
6.408650872175287 ; 226 ; 43 ; 226;107;208;207;200;34;78;122;157;71;43
6.8673208183712635 ; 220 ; 59 ; 220;230;215;194;117;0;3;7;159;129;133;59
3.7289662503540093 ; 194 ; 53 ; 194;189;106;134;143;53
4.743489023493591 ; 52 ; 182 ; 52;67;16;219;231;38;182
5.245473402753316 ; 202 ; 176 ; 202;31;110;35;42;129;176
7.089226984486783 ; 2 ; 216 ; 2;134;168;179;85;86;214;109;223;216
6.195894767052367 ; 111 ; 233 ; 111;174;49;154;233
4.562131625731601 ; 176 ; 179 ; 176;119;141;143;5;117;179
7.812611900282163 ; 137 ; 88 ; 137;155;66;64;70;179;85;192;218;227;88
7.765399005853251 ; 38 ; 167 ; 38;216;27;237;126;147;145;141;62;174;167
7.573892968618725 ; 69 ; 175 ; 69;135;65;155;0;10;220;100;90;46;174;175
4.404859873505421 ; 144 ; 165 ; 144;132;62;170;52;179;165
4.830747229531915 ; 2 ; 81 ; 2;189;39;63;81
5.110951414705665 ; 153 ; 108 ; 153;65;213;20;218;108
5.0892535701334936 ; 9 ; 170 ; 9;116;216;212;192;170
6.240027537788123 ; 14 ; 96 ; 14;245;42;48;71;1;244;228;215;96
7.836614116409789 ; 14 ; 99 ; 14;115;11;123;154;50;74;212;99
6.245305342016156 ; 98 ; 50 ; 98;204;238;222;116;243;5;50
4.5563315530950055 ; 227 ; 35 ; 227;224;33;67;39;35
4.716298470819661 ; 131 ; 162 ; 131;140;48;232;162
2.896258981996844 ; 114 ; 68 ; 114;19;104;171;68
5.011448548898718 ; 137 ; 176 ; 137;138;72;225;242;106;194;176
