12.397497889592493 ; 132 ; 129 ; 132;130;63;110;109;45;39;31;33;129
11.557046489025105 ; 106 ; 46 ; 106;108;68;19;46
16.06393586888497 ; 55 ; 72 ; 55;56;128;19;142;34;121;63;72
14.249676610416152 ; 62 ; 61 ; 62;79;116;76;75;131;4;143;7;61
8.633627673022211 ; 90 ; 127 ; 90;108;96;125;24;132;127
9.230360804949182 ; 62 ; 131 ; 62;111;101;66;54;57;129;131
16.19043859376824 ; 81 ; 25 ; 81;83;115;98;92;70;43;9;140;25
17.28239159623868 ; 70 ; 29 ; 70;93;111;101;61;59;132;19;14;27;29
11.284489056147876 ; 61 ; 100 ; 61;135;35;142;122;100
14.302109191546819 ; 24 ; 0 ; 24;39;52;125;76;75;127;128;19;20;142;0
12.227093609292185 ; 92 ; 88 ; 92;121;139;36;55;88
19.060992882121877 ; 129 ; 40 ; 129;120;124;69;71;62;55;6;16;40
6.782453699588778 ; 90 ; 97 ; 90;50;125;112;97
14.532900044915678 ; 65 ; 82 ; 65;137;140;45;105;83;82
12.751484438129795 ; 60 ; 12 ; 60;82;73;56;34;144;8;12
15.210628146103414 ; 94 ; 71 ; 94;100;109;80;62;61;46;42;137;65;67;71
17.794529998175005 ; 105 ; 67 ; 105;120;93;91;88;51;36;17;130;128;63;67
15.355434496777432 ; 26 ; 25 ; 26;122;116;114;92;128;143;25
16.53852697595368 ; 74 ; 124 ; 74;54;142;18;124
14.723434482055042 ; 110 ; 103 ; 110;124;23;4;10;116;103
14.817299720314828 ; 122 ; 41 ; 122;110;47;21;17;8;27;41
7.5053021485594 ; 100 ; 1 ; 100;102;65;23;6;1
13.329396439745096 ; 67 ; 107 ; 67;66;20;96;107
13.098849870214515 ; 96 ; 27 ; 96;102;107;121;88;9;1;32;27
22.627370139613923 ; 86 ; 81 ; 86;94;52;50;135;32;3;20;79;81
14.950660588099339 ; 58 ; 115 ; 58;50;53;51;3;26;28;130;60;115
8.648772944716494 ; 11 ; 68 ; 11;21;143;34;38;68
18.794942498597564 ; 91 ; 93 ; 91;90;54;137;33;22;26;47;55;112;93
6.538729490640604 ; 99 ; 132 ; 99;101;117;37;132
2.5363786830712534 ; 60 ; 109 ; 60;126;97;105;109
15.605970479247645 ; 57 ; 8 ; 57;69;105;122;123;45;43;19;6;8
14.296947594854428 ; 43 ; 44 ; 43;116;91;23;1;22;44
12.799499102739563 ; 125 ; 9 ; 125;76;101;109;75;70;60;41;136;14;12;9
14.734896162517309 ; 72 ; 21 ; 72;86;111;43;2;5;15;21
17.327116341570225 ; 73 ; 71 ; 73;114;111;137;142;27;134;71
17.915464261551424 ; 119 ; 82 ; 119;118;115;99;112;89;63;48;37;19;21;82
11.699650037582579 ; 6 ; 52 ; 6;8;10;29;46;89;66;52
10.860284122823394 ; 47 ; 21 ; 47;105;102;60;139;14;21
14.53302936567896 ; 106 ; 83 ; 106;102;133;135;19;1;25;36;41;76;83
16.917131260226107 ; 112 ; 124 ; 112;101;126;144;51;57;56;61;65;124
17.82752234997648 ; 21 ; 80 ; 21;15;14;31;136;56;62;69;93;79;80
21.25482040014435 ; 127 ; 128 ; 127;15;6;143;4;93;103;97;79;61;59;128
17.074180411547733 ; 16 ; 34 ; 16;8;29;133;55;87;100;112;102;78;60;34
9.752873083713766 ; 13 ; 89 ; 13;37;43;115;104;112;89
9.508620514627559 ; 122 ; 0 ; 122;119;108;84;79;55;142;0
13.071928648321755 ; 144 ; 118 ; 144;16;11;25;129;48;86;93;113;122;116;118
6.386802055610103 ; 144 ; 88 ; 144;142;130;57;88
10.278833664949797 ; 4 ; 131 ; 4;10;17;16;34;135;95;131
14.615525346166146 ; 125 ; 134 ; 125;66;56;33;15;3;11;34;134
11.588388499454197 ; 18 ; 70 ; 18;23;28;115;99;70
18.21080331613305 ; 135 ; 64 ; 135;36;15;20;2;49;50;86;107;98;66;64
21.297813193910308 ; 135 ; 48 ; 135;4;32;132;68;82;78;89;93;105;75;48
9.822821655717648 ; 79 ; 102 ; 79;67;26;36;103;102
14.46305966127611 ; 106 ; 20 ; 106;113;110;78;128;32;28;24;11;139;15;20
11.922571703029721 ; 112 ; 9 ; 112;107;103;120;58;34;3;9
13.98185122532544 ; 8 ; 49 ; 8;30;131;130;87;116;123;122;81;76;75;49
14.401188324272493 ; 114 ; 81 ; 114;110;1;17;81
17.058387843120002 ; 18 ; 144 ; 18;17;120;101;89;73;137;144
8.19519640718401 ; 109 ; 112 ; 109;68;66;90;89;99;112
18.62630104547235 ; 47 ; 107 ; 47;36;10;141;33;54;83;86;119;107
10.572721134424857 ; 76 ; 38 ; 76;101;98;75;59;25;3;139;38
8.59999178636691 ; 87 ; 19 ; 87;29;139;14;19
15.155919898438688 ; 6 ; 70 ; 6;5;55;60;81;103;107;74;70
19.825679667638155 ; 135 ; 143 ; 135;126;124;94;112;65;137;35;15;139;1;143
18.858516451787175 ; 53 ; 66 ; 53;51;42;34;17;1;141;131;90;68;66
12.876424358737777 ; 40 ; 109 ; 40;14;23;134;50;92;112;109
11.222541301358888 ; 78 ; 34 ; 78;96;114;129;131;38;20;34
14.03458080493419 ; 113 ; 3 ; 113;95;59;48;53;44;25;21;8;139;3
9.139092118976512 ; 104 ; 27 ; 104;86;126;58;43;24;27
14.209822859970076 ; 54 ; 83 ; 54;141;97;94;83
12.663397190185751 ; 99 ; 143 ; 99;95;81;126;63;130;34;31;22;11;143
13.30465810675194 ; 116 ; 92 ; 116;111;44;38;11;92
18.391354043096634 ; 142 ; 13 ; 142;137;129;120;93;103;102;52;13
15.54097980026793 ; 40 ; 38 ; 40;66;76;97;99;116;119;49;2;27;38
