8.811631572241033 ; 36 ; 306 ; 36;41;14;746;159;681;282;714;477;306
9.559818314609892 ; 595 ; 459 ; 595;719;692;651;619;620;512;482;469;459
9.771517338099418 ; 455 ; 477 ; 455;312;336;47;772;631;556;407;477
6.42939465022157 ; 378 ; 553 ; 378;469;42;651;553
6.844919659662076 ; 168 ; 267 ; 168;74;674;453;267
8.68848499458976 ; 187 ; 499 ; 187;46;123;745;135;651;228;448;476;525;560;499
8.57011887671109 ; 262 ; 179 ; 262;389;448;546;284;664;82;10;179
7.575506424194462 ; 421 ; 67 ; 421;450;578;229;659;197;38;741;67
8.772364864608118 ; 219 ; 48 ; 219;679;638;609;546;474;447;377;263;48
9.225964701981837 ; 669 ; 508 ; 669;757;717;345;600;248;443;482;573;508
11.677986547474326 ; 149 ; 194 ; 149;612;94;720;712;338;366;431;530;194
9.191156768528593 ; 480 ; 556 ; 480;339;720;80;54;733;556
5.551428010035105 ; 265 ; 216 ; 265;266;487;723;721;211;216
8.608928447617258 ; 37 ; 19 ; 37;33;663;578;396;469;151;741;76;19
5.91669451237641 ; 158 ; 418 ; 158;729;222;620;617;563;499;433;471;418
6.12562445661729 ; 426 ; 101 ; 426;447;402;556;543;261;298;275;138;47;101
6.707166658860299 ; 275 ; 62 ; 275;501;494;463;731;50;779;95;62
9.702553175173671 ; 49 ; 4 ; 49;712;333;323;466;469;198;212;622;642;633;4
5.313026879865193 ; 305 ; 714 ; 305;422;170;769;714
6.344082774329247 ; 218 ; 22 ; 218;521;493;701;113;101;22
5.340611449470944 ; 429 ; 408 ; 429;600;264;286;607;258;550;514;398;408
7.303679156033806 ; 197 ; 188 ; 197;523;532;376;127;188
5.604148722190224 ; 692 ; 553 ; 692;742;671;381;486;517;553
6.546283849624308 ; 703 ; 541 ; 703;179;59;646;677;393;528;541
5.577034135382151 ; 372 ; 17 ; 372;552;55;64;17
10.755282039092846 ; 595 ; 387 ; 595;383;314;100;233;252;548;515;518;479;387
9.989128037006141 ; 331 ; 602 ; 331;319;420;205;39;91;136;296;252;602
8.278370096515882 ; 334 ; 756 ; 334;327;324;375;449;558;219;129;756
5.677738604863938 ; 221 ; 426 ; 221;676;233;523;375;426
9.318685829738444 ; 630 ; 421 ; 630;226;286;642;121;71;6;336;473;421
9.546994301034841 ; 369 ; 340 ; 369;594;455;510;568;540;245;649;159;783;340
7.3922670126950445 ; 631 ; 252 ; 631;634;746;38;354;216;252
7.914096105227507 ; 770 ; 470 ; 770;40;82;750;609;554;518;470
7.149371717561147 ; 266 ; 495 ; 266;666;772;784;319;576;476;495
8.262787806652309 ; 529 ; 84 ; 529;507;471;380;313;701;661;152;690;84
5.5278391037800825 ; 511 ; 423 ; 511;680;640;419;423
6.247755197521308 ; 304 ; 721 ; 304;529;379;191;40;721
6.724052569479527 ; 386 ; 639 ; 386;428;599;187;730;11;40;287;639
8.598600820050118 ; 239 ; 636 ; 239;290;273;498;315;656;179;89;99;105;636
4.701177776060343 ; 701 ; 547 ; 701;216;319;203;476;523;547
7.13159423225109 ; 239 ; 724 ; 239;524;519;594;466;179;724
