1.9445007635769933 ; 57 ; 9 ; 57;64;77;82;83;87;108;4;9
1.4195988379342712 ; 58 ; 12 ; 58;53;111;108;45;20;12
1.7390880965406865 ; 60 ; 7 ; 60;44;80;95;18;2;10;7
2.679900535596923 ; 40 ; 30 ; 40;101;85;42;17;30
1.587720047004125 ; 99 ; 109 ; 99;41;50;58;56;6;109
1.6790849896881865 ; 58 ; 19 ; 58;64;62;94;45;49;50;27;4;19
2.284114974892058 ; 39 ; 66 ; 39;27;118;17;13;61;59;78;92;98;45;66
1.1376730847330356 ; 88 ; 103 ; 88;93;77;43;62;111;103
1.2513723538419295 ; 117 ; 84 ; 117;37;53;68;43;42;78;94;87;84
2.3331145217222153 ; 111 ; 108 ; 111;14;17;50;73;89;41;39;102;108
1.9544666577211056 ; 110 ; 48 ; 110;103;104;88;48
2.5588885084355364 ; 69 ; 22 ; 69;75;99;95;87;103;13;14;11;5;22
1.2682000715151043 ; 52 ; 2 ; 52;64;49;7;29;31;110;2
3.3882182923285433 ; 17 ; 100 ; 17;11;116;5;118;105;101;41;68;86;99;100
1.9571929336829879 ; 20 ; 5 ; 20;9;46;85;32;31;1;5
1.6213490416449745 ; 115 ; 58 ; 115;110;117;27;28;54;77;58
3.4285831918593415 ; 41 ; 107 ; 41;86;93;100;67;10;25;40;32;112;102;107
1.4530529132307988 ; 72 ; 56 ; 72;46;85;11;26;56
1.9320602668348141 ; 109 ; 39 ; 109;114;115;21;12;69;71;38;39
1.2228620297883144 ; 3 ; 67 ; 3;115;111;54;67
2.140471268681055 ; 32 ; 113 ; 32;110;38;88;96;12;11;4;113
3.2359601599741143 ; 38 ; 34 ; 38;40;28;55;44;78;100;85;63;17;0;34
1.735691328390707 ; 58 ; 76 ; 58;57;15;24;9;13;97;80;68;74;76
1.8186049074133823 ; 70 ; 74 ; 70;47;51;52;5;18;91;98;81;74
1.7037107486285563 ; 5 ; 91 ; 5;113;1;26;7;16;66;93;91
2.623165486164599 ; 71 ; 76 ; 71;69;58;57;64;114;39;96;45;76
1.619386319472088 ; 6 ; 117 ; 6;89;82;42;111;117
1.332489677873 ; 23 ; 7 ; 23;56;93;8;7
1.3493561510602374 ; 25 ; 89 ; 25;32;57;74;99;89
1.9174679517469537 ; 106 ; 81 ; 106;115;6;28;74;88;92;81
2.281805689794544 ; 12 ; 50 ; 12;11;115;25;19;61;95;94;50
2.6478307439305233 ; 20 ; 32 ; 20;91;58;0;107;32
1.9758870085985545 ; 77 ; 92 ; 77;73;67;21;5;24;32;92
1.7028691228181398 ; 86 ; 31 ; 86;94;95;50;1;31
2.150844375477884 ; 105 ; 46 ; 105;113;1;23;116;96;88;86;46
2.5565068687928174 ; 102 ; 6 ; 102;107;63;83;85;91;46;69;48;11;6
1.9731935630090485 ; 104 ; 85 ; 104;117;21;7;19;14;59;64;68;73;85
2.181488023702073 ; 87 ; 42 ; 87;43;18;2;109;107;42
1.3349426675732459 ; 65 ; 41 ; 65;36;91;98;43;41
2.5214609898563465 ; 60 ; 76 ; 60;12;3;27;29;111;112;105;66;69;71;76
1.264774949829092 ; 92 ; 26 ; 92;111;62;10;6;24;26
0.6731386213651477 ; 59 ; 46 ; 59;69;66;43;46
1.9878707394205795 ; 117 ; 88 ; 117;101;33;14;45;88
2.270386121143405 ; 31 ; 36 ; 31;113;1;47;71;43;81;99;93;36
2.537329431248978 ; 3 ; 74 ; 3;24;11;63;104;52;91;84;74
2.339320213102133 ; 1 ; 44 ; 1;112;57;60;21;12;50;71;79;90;85;44
2.235142550607069 ; 36 ; 106 ; 36;38;81;86;79;44;63;14;19;5;106
2.0865019759777885 ; 39 ; 48 ; 39;110;117;99;78;70;48
1.661758633586794 ; 33 ; 115 ; 33;101;108;59;14;115
1.6612386156334875 ; 60 ; 88 ; 60;62;13;10;21;118;32;78;84;88
2.717618579723702 ; 84 ; 55 ; 84;86;45;70;14;9;114;108;33;40;55
2.376203471738021 ; 85 ; 55 ; 85;64;118;104;55
2.1351970878815436 ; 75 ; 77 ; 75;73;62;17;22;26;29;30;101;43;77
1.14366010356497 ; 42 ; 34 ; 42;81;64;17;8;22;36;34
1.170146195668556 ; 86 ; 6 ; 86;91;38;62;7;6
1.7749736882622555 ; 49 ; 105 ; 49;47;77;100;21;20;105
1.529747463008459 ; 36 ; 81 ; 36;39;29;6;13;59;41;90;84;81
2.953092620620466 ; 18 ; 38 ; 18;19;2;111;32;99;75;51;40;38
2.000339907438679 ; 82 ; 107 ; 82;89;85;43;66;11;60;28;112;107
2.521315728483123 ; 5 ; 57 ; 5;3;116;15;91;93;80;101;52;57
2.103491328798485 ; 23 ; 26 ; 23;2;25;22;12;78;87;98;64;65;55;26
2.555857727414108 ; 77 ; 40 ; 77;71;81;94;52;28;29;105;108;40
1.0131907170230623 ; 11 ; 60 ; 11;27;2;61;60
1.6841159700762707 ; 1 ; 56 ; 1;102;95;43;47;53;56
1.9323450164597853 ; 46 ; 63 ; 46;73;101;20;7;11;15;63
2.268604363625476 ; 10 ; 55 ; 10;11;68;74;43;80;81;89;86;39;108;55
0.8073293519522164 ; 77 ; 14 ; 77;74;37;56;14
2.015165631975591 ; 67 ; 45 ; 67;10;6;102;86;45
