15.857673544387893 ; 105 ; 147 ; 105;109;97;196;57;147
63.30672365187541 ; 141 ; 147 ; 141;130;132;84;57;160;26;147
51.46238446924567 ; 42 ; 6 ; 42;24;149;161;79;91;98;137;104;6
53.042504785083835 ; 182 ; 57 ; 182;178;169;29;13;105;117;121;90;67;57
34.92155347463489 ; 104 ; 132 ; 104;105;193;19;132
36.322827377143696 ; 71 ; 27 ; 71;82;107;57;187;51;27
38.87198347895573 ; 51 ; 163 ; 51;183;177;23;100;102;5;143;148;186;163
39.24789792595765 ; 41 ; 203 ; 41;50;154;145;43;189;95;125;110;203
55.73810646211964 ; 170 ; 159 ; 170;35;22;91;122;147;187;160;159
48.3955313182992 ; 60 ; 43 ; 60;58;80;110;128;199;176;45;148;43
45.50356012269625 ; 154 ; 82 ; 154;181;180;129;123;119;4;77;81;82
14.809868934447245 ; 53 ; 46 ; 53;13;34;172;46
27.79847329087261 ; 36 ; 75 ; 36;200;188;151;56;101;75
28.10214804049256 ; 10 ; 136 ; 10;181;163;7;136
22.416079353167728 ; 105 ; 74 ; 105;107;33;179;59;74
32.31354464795653 ; 123 ; 76 ; 123;5;16;18;36;35;190;143;76
33.75271363836511 ; 22 ; 18 ; 22;16;196;81;89;97;107;105;18
36.02767736167623 ; 12 ; 184 ; 12;112;110;97;86;195;154;200;184
25.743853366754905 ; 101 ; 185 ; 101;100;96;4;87;192;38;27;172;185
22.118544517913477 ; 176 ; 21 ; 176;71;11;185;21
36.846063635740435 ; 55 ; 25 ; 55;71;82;90;3;105;107;21;25
22.030060419113827 ; 31 ; 111 ; 31;190;41;47;143;142;111
31.271449763744375 ; 33 ; 65 ; 33;2;116;12;40;160;65
17.214223262742173 ; 16 ; 147 ; 16;35;69;153;147
42.14990553039409 ; 76 ; 94 ; 76;87;144;151;156;187;35;200;22;16;117;94
63.258486667792496 ; 72 ; 173 ; 72;71;68;59;154;195;110;139;130;120;35;173
36.96776313848514 ; 57 ; 34 ; 57;146;159;158;169;177;1;116;190;25;34
50.53961117011994 ; 36 ; 196 ; 36;190;151;61;70;94;103;121;5;196
36.66820023240047 ; 46 ; 21 ; 46;175;170;51;148;53;151;61;141;191;28;21
44.301885556987926 ; 40 ; 137 ; 40;179;182;39;192;187;159;70;129;137
37.853009687168864 ; 4 ; 196 ; 4;110;125;97;79;52;45;196
5.712895500136698 ; 42 ; 47 ; 42;147;157;155;47
6.9333689540716135 ; 21 ; 184 ; 21;26;32;178;184
37.78362010914387 ; 95 ; 129 ; 95;141;65;192;129
35.46033234100686 ; 128 ; 65 ; 128;134;94;93;195;160;65
51.12375837627918 ; 186 ; 101 ; 186;157;54;41;18;57;58;74;80;127;101
37.96553106133808 ; 128 ; 88 ; 128;98;109;201;35;62;67;69;88
26.686974537116697 ; 137 ; 156 ; 137;60;39;179;156
31.49106449481588 ; 145 ; 130 ; 145;46;201;191;130
41.70937692399878 ; 72 ; 123 ; 72;36;35;22;20;4;104;102;128;123
52.88611173953948 ; 201 ; 181 ; 201;7;97;129;133;88;154;181
16.843363097844396 ; 102 ; 75 ; 102;182;181;68;75
55.38153927212309 ; 36 ; 193 ; 36;183;180;186;159;78;128;195;193
40.08436354855736 ; 140 ; 99 ; 140;114;121;53;162;188;75;3;6;99
17.32905783643165 ; 191 ; 72 ; 191;190;193;15;196;45;52;148;75;72
31.399308094565285 ; 65 ; 155 ; 65;81;94;96;189;27;193;56;155
26.803924101571017 ; 16 ; 165 ; 16;140;101;45;187;165
23.51987003872232 ; 142 ; 125 ; 142;69;53;42;195;125
18.937732263570556 ; 32 ; 93 ; 32;30;199;155;43;57;143;65;81;77;12;93
38.963990361692204 ; 191 ; 41 ; 191;35;182;51;72;83;119;1;93;41
43.17510097652942 ; 128 ; 81 ; 128;101;14;37;41;169;82;81
40.49129028750832 ; 7 ; 167 ; 7;104;122;64;59;152;166;51;167
30.639356699738833 ; 131 ; 27 ; 131;134;2;143;164;39;189;36;27
40.42947101881705 ; 131 ; 69 ; 131;122;91;82;14;56;63;70;69
35.625173821920754 ; 12 ; 130 ; 12;15;30;109;130
27.203560216081684 ; 71 ; 118 ; 71;178;87;7;112;118
