4.032760864871149 ; 32 ; 138 ; 32;258;320;239;130;138
4.659689583625602 ; 227 ; 187 ; 227;225;98;70;281;283;296;187
5.366668257052368 ; 204 ; 152 ; 204;195;298;296;45;75;84;92;157;144;145;152
7.987177340858189 ; 288 ; 90 ; 288;265;190;318;145;137;135;112;92;90
3.7945116455312253 ; 9 ; 187 ; 9;163;90;311;187
5.013505924566969 ; 80 ; 173 ; 80;75;273;17;12;321;243;172;173
6.358887757555133 ; 5 ; 125 ; 5;291;31;271;36;54;222;233;117;125
4.612381575524219 ; 269 ; 1 ; 269;79;22;317;8;238;239;138;246;1
3.116755353299123 ; 71 ; 93 ; 71;73;63;211;208;238;93
3.4556329541615245 ; 93 ; 49 ; 93;172;67;279;276;49
4.557486376363469 ; 275 ; 290 ; 275;61;187;144;231;319;318;17;290
5.447534582516175 ; 74 ; 76 ; 74;260;300;250;103;76
5.346746078467673 ; 291 ; 232 ; 291;193;42;263;50;58;92;107;232
4.9105207528880905 ; 304 ; 32 ; 304;162;161;93;156;50;269;32
5.19310131605348 ; 42 ; 214 ; 42;51;73;83;81;154;227;236;171;21;23;214
3.8642557736573755 ; 302 ; 176 ; 302;8;249;133;158;172;176
3.514800005915136 ; 19 ; 34 ; 19;18;288;81;92;85;64;34
4.978519431218993 ; 120 ; 43 ; 120;125;137;7;17;20;26;177;67;43
7.149632092851921 ; 12 ; 57 ; 12;140;130;118;85;33;277;271;260;47;57
7.370948245044162 ; 272 ; 187 ; 272;74;112;99;126;132;124;321;187
5.310875247490336 ; 127 ; 170 ; 127;135;234;70;50;215;301;170
6.31295054788221 ; 298 ; 270 ; 298;150;101;246;306;33;262;270
5.516124746561651 ; 221 ; 25 ; 221;96;155;167;12;177;84;71;261;28;25
3.0496636285694336 ; 78 ; 126 ; 78;73;202;0;126
5.362600211411011 ; 76 ; 212 ; 76;112;102;127;132;212
6.456223117844577 ; 170 ; 165 ; 170;229;129;241;317;307;276;83;81;165
4.293551595787445 ; 167 ; 248 ; 167;210;213;291;124;248
4.27069731352291 ; 163 ; 280 ; 163;120;78;56;33;280
6.078972582601485 ; 73 ; 291 ; 73;220;97;9;199;261;278;29;291
7.146126580442188 ; 104 ; 134 ; 104;112;95;172;182;214;32;308;300;2;167;134
3.614411051889828 ; 207 ; 321 ; 207;54;184;100;321
3.8777272233337774 ; 104 ; 56 ; 104;106;141;169;251;18;180;63;62;219;64;56
2.880664436725514 ; 186 ; 248 ; 186;182;34;195;248
7.75136655484831 ; 165 ; 268 ; 165;169;151;131;123;144;301;281;185;88;48;268
5.434104124065879 ; 290 ; 138 ; 290;307;257;79;169;320;127;138
3.126384635046157 ; 207 ; 101 ; 207;4;81;86;101
5.582030653529437 ; 311 ; 48 ; 311;270;273;188;8;234;107;109;70;55;48
4.509650482582693 ; 129 ; 98 ; 129;121;318;19;216;206;176;160;98
4.349441300108111 ; 190 ; 151 ; 190;22;19;306;49;179;161;151
8.196119315165143 ; 80 ; 149 ; 80;186;276;274;261;53;95;113;253;134;142;149
4.612757122189177 ; 312 ; 236 ; 312;284;292;213;87;236
5.814265819855291 ; 136 ; 102 ; 136;247;139;140;141;8;296;315;255;93;102
7.357233937907572 ; 308 ; 75 ; 308;315;267;212;170;228;126;105;99;155;75
7.074677471688516 ; 114 ; 104 ; 114;156;72;269;292;212;252;231;129;104
7.197638335250179 ; 169 ; 26 ; 169;123;118;102;227;71;37;195;303;26
5.134658396776956 ; 37 ; 70 ; 37;25;299;123;70
6.014517523845359 ; 305 ; 179 ; 305;302;28;22;207;124;150;54;179
